2001/01/02	2.85	2.94	2.78	2.93	915500	8250628.00
2001/01/03	3.04	3.32	2.93	3.00	866300	7940784.00
2001/01/04	3.05	3.11	2.95	2.95	1224500	11239699.00
2001/01/05	2.95	2.98	2.86	2.96	1216000	10993164.00
2001/01/08	2.96	2.96	2.75	2.76	1163600	10426676.00
2001/01/09	2.75	2.90	2.70	2.81	829700	7417402.00
2001/01/10	2.81	3.03	2.81	2.98	964300	8771518.00
2001/01/11	3.03	3.05	2.95	2.97	1132900	10358223.00
2001/01/12	2.99	3.10	2.98	3.03	1802600	16594387.00
2001/01/15	3.03	3.15	2.95	2.97	2248100	20652200.00
2001/01/16	2.95	3.00	2.79	2.96	1131200	10226002.00
2001/01/17	2.97	3.05	2.90	3.04	1256900	11481299.00
2001/01/18	3.04	3.20	3.00	3.12	2613000	24248488.00
2001/01/19	3.13	3.21	3.09	3.10	1905200	17724616.00
2001/02/05	3.13	3.25	3.08	3.12	1885000	17544568.00
2001/02/06	3.03	3.05	2.71	2.95	1015300	9173276.00
2001/02/08	2.85	2.88	2.60	2.69	750500	6675566.00
2001/02/09	2.63	2.85	2.60	2.74	718800	6380107.00
2001/02/12	2.69	2.92	2.65	2.91	832300	7422351.00
2001/02/13	2.95	3.12	2.95	3.00	1307500	12001217.00
2001/02/14	3.01	3.05	2.93	2.94	420700	3844360.00
2001/02/15	2.95	3.00	2.85	2.88	402600	3653669.00
2001/02/16	2.85	2.85	2.68	2.83	602300	5367181.00
2001/02/19	2.85	3.00	2.75	3.00	417600	3786076.00
2001/02/20	3.03	3.05	2.83	2.87	771800	7002031.00
2001/02/21	2.88	2.95	2.64	2.73	668100	5936567.00
2001/02/22	2.73	2.77	2.65	2.68	459100	4070833.00
2001/02/23	2.68	2.75	2.52	2.71	846500	7430979.00
2001/02/26	2.72	2.87	2.68	2.85	548800	4902815.00
2001/02/27	2.86	2.90	2.73	2.78	426600	3807635.00
2001/02/28	2.77	2.81	2.69	2.72	387200	3442724.00
