2003/08/21	-0.03	0.01	-0.03	-0.02	59120200	540657472.00
2003/08/22	-0.03	-0.01	-0.04	-0.03	18074900	163402416.00
2003/08/25	-0.03	-0.03	-0.09	-0.07	12393000	108711816.00
2003/08/26	-0.07	-0.05	-0.09	-0.06	6246100	54567092.00
2003/08/27	-0.06	-0.05	-0.08	-0.08	3747700	32728096.00
2003/08/28	-0.08	-0.05	-0.08	-0.07	5905600	51806784.00
2003/08/29	-0.08	-0.07	-0.10	-0.07	5401300	46726592.00
2003/09/01	-0.07	0.00	-0.08	-0.02	14618700	131263152.00
2003/09/02	-0.02	0.00	-0.03	-0.02	13680400	124275664.00
2003/09/03	-0.02	-0.02	-0.05	-0.04	5549300	49657468.00
2003/09/04	-0.04	-0.03	-0.05	-0.04	4134200	36922280.00
2003/09/05	-0.05	-0.04	-0.08	-0.08	4952300	43427676.00
2003/09/08	-0.08	-0.07	-0.09	-0.08	2029800	17617902.00
2003/09/09	-0.08	-0.07	-0.10	-0.09	3332000	28740114.00
2003/09/10	-0.09	-0.08	-0.10	-0.09	1359200	11717662.00
2003/09/11	-0.09	-0.08	-0.09	-0.09	1267300	10931793.00
2003/09/12	-0.09	-0.08	-0.13	-0.12	5914500	49979632.00
2003/09/15	-0.12	-0.11	-0.14	-0.13	3340260	27946122.00
2003/09/16	-0.14	-0.11	-0.14	-0.12	2069041	17338120.00
2003/09/17	-0.12	-0.12	-0.14	-0.13	2462078	20472304.00
2003/09/18	-0.14	-0.12	-0.14	-0.13	1667296	13896916.00
2003/09/19	-0.13	-0.12	-0.14	-0.12	1624706	13567522.00
2003/09/22	-0.10	-0.10	-0.12	-0.12	2469746	20874752.00
2003/09/23	-0.12	-0.11	-0.13	-0.11	1273288	10730974.00
2003/09/24	-0.11	-0.10	-0.12	-0.12	1208795	10239285.00
2003/09/25	-0.12	-0.12	-0.13	-0.13	1200790	10028668.00
2003/09/26	-0.14	-0.11	-0.14	-0.12	1206218	10112010.00
2003/09/29	-0.12	-0.11	-0.13	-0.13	1339458	11230145.00
2003/09/30	-0.13	-0.11	-0.14	-0.12	2013957	16852308.00
2003/10/08	-0.13	-0.11	-0.14	-0.11	1487817	12452115.00
2003/10/09	-0.11	-0.10	-0.13	-0.11	2057231	17417734.00
2003/10/10	-0.11	-0.08	-0.13	-0.09	5743600	49248728.00
2003/10/13	-0.09	-0.05	-0.09	-0.09	4968900	43290488.00
2003/10/14	-0.09	-0.08	-0.11	-0.09	1695664	14529886.00
2003/10/15	-0.10	-0.09	-0.11	-0.11	1590070	13606316.00
2003/10/16	-0.11	-0.11	-0.13	-0.11	1894689	15941944.00
2003/10/17	-0.12	-0.11	-0.13	-0.12	830215	6986836.00
2003/10/20	-0.13	-0.12	-0.13	-0.12	1203724	10098843.00
2003/10/21	-0.12	-0.12	-0.13	-0.12	1217331	10198001.00
2003/10/22	-0.12	-0.07	-0.12	-0.09	4374017	37770508.00
2003/10/23	-0.09	-0.07	-0.10	-0.10	2439488	21044624.00
2003/10/24	-0.10	-0.07	-0.10	-0.08	3054251	26436200.00
2003/10/27	-0.08	-0.07	-0.11	-0.09	2089673	17970864.00
2003/10/28	-0.10	-0.06	-0.10	-0.07	3113595	26999660.00
2003/10/29	-0.07	-0.06	-0.10	-0.08	3446525	29807724.00
2003/10/30	-0.08	-0.07	-0.10	-0.09	2050444	17681192.00
2003/10/31	-0.10	-0.05	-0.10	-0.05	9042042	79384688.00
2003/11/03	-0.06	-0.02	-0.06	-0.03	15191960	136302608.00
2003/11/04	-0.03	0.00	-0.04	-0.04	11973496	108543760.00
2003/11/05	-0.04	0.00	-0.04	-0.01	11094040	101314496.00
2003/11/06	-0.01	0.01	-0.03	-0.03	7648074	70029672.00
2003/11/07	-0.03	-0.02	-0.06	-0.04	6922805	61816496.00
2003/11/10	-0.05	-0.03	-0.05	-0.04	2452336	21919288.00
2003/11/11	-0.03	-0.02	-0.07	-0.05	2163323	19249198.00
2003/11/12	-0.06	-0.05	-0.09	-0.09	3537617	30693656.00
2003/11/13	-0.09	-0.03	-0.10	-0.07	1778812	15546319.00
2003/11/14	-0.07	-0.06	-0.07	-0.06	1041621	9134138.00
2003/11/17	-0.07	-0.06	-0.08	-0.07	1105242	9632617.00
2003/11/18	-0.08	-0.07	-0.08	-0.08	1272915	11060321.00
2003/11/19	-0.09	-0.06	-0.09	-0.06	1096084	9589209.00
2003/11/20	-0.06	-0.03	-0.08	-0.03	4166574	36957580.00
2003/11/24	-0.05	0.00	-0.06	-0.01	5489476	49910784.00
2003/11/25	0.00	0.06	-0.01	0.00	9249858	86411632.00
2003/11/26	0.00	0.01	-0.01	0.01	4392471	40738080.00
2003/11/27	0.01	0.04	0.00	0.00	5359890	50254024.00
2003/11/28	0.01	0.09	0.00	0.06	14722906	141599040.00
2003/12/01	0.07	0.11	0.06	0.07	9374248	91851384.00
2003/12/02	0.08	0.10	0.07	0.08	6413197	62984904.00
2003/12/03	0.08	0.14	0.08	0.10	9100847	91135808.00
2003/12/04	0.10	0.14	0.10	0.11	7280635	72750816.00
2003/12/05	0.11	0.12	0.09	0.10	5108148	50611052.00
2003/12/08	0.11	0.16	0.11	0.13	5964106	60435468.00
2003/12/09	0.13	0.14	0.11	0.13	3993121	40187296.00
2003/12/10	0.13	0.20	0.13	0.19	8322071	86180960.00
2003/12/11	0.20	0.24	0.19	0.22	9410108	100528264.00
2003/12/12	0.22	0.24	0.18	0.20	5557976	58950828.00
2003/12/15	0.20	0.21	0.18	0.18	2877518	30312788.00
2003/12/16	0.16	0.21	0.14	0.20	6186761	64647468.00
2003/12/17	0.19	0.25	0.18	0.19	5485733	58729884.00
2003/12/18	0.18	0.27	0.18	0.23	5792743	62615488.00
2003/12/19	0.25	0.30	0.24	0.28	8437000	92984096.00
2003/12/22	0.29	0.37	0.28	0.36	8483557	97068544.00
2003/12/23	0.36	0.37	0.33	0.36	4906830	56301332.00
2003/12/24	0.36	0.46	0.34	0.46	6604022	78410168.00
2003/12/25	0.46	0.49	0.43	0.47	7028512	85963656.00
2003/12/26	0.47	0.48	0.43	0.46	3518721	42896584.00
2003/12/29	0.42	0.44	0.39	0.42	4870984	58329560.00
2003/12/30	0.42	0.44	0.38	0.44	7932460	94371448.00
2003/12/31	0.44	0.44	0.39	0.39	2892135	34409416.00
2004/01/02	0.38	0.43	0.35	0.37	9024698	106039152.00
2004/01/05	0.37	0.50	0.36	0.46	10306714	125577464.00
2004/01/06	0.46	0.47	0.41	0.44	6648726	80302320.00
2004/01/07	0.43	0.49	0.40	0.46	6329979	77109416.00
2004/01/08	0.48	0.55	0.46	0.49	8702780	108846456.00
2004/01/09	0.49	0.58	0.49	0.51	8877182	113525592.00
2004/01/12	0.51	0.56	0.45	0.54	4539300	56811460.00
2004/01/13	0.55	0.55	0.47	0.50	4379996	54772824.00
2004/01/14	0.48	0.49	0.42	0.42	5355235	64832952.00
2004/01/15	0.42	0.45	0.42	0.44	2675601	32311468.00
2004/01/16	0.44	0.50	0.44	0.47	4295256	52909520.00
2004/01/29	0.48	0.50	0.40	0.42	5335935	64339396.00
2004/01/30	0.42	0.43	0.38	0.40	3811694	45321564.00
2004/02/02	0.44	0.47	0.37	0.43	5261024	63065496.00
2004/02/03	0.42	0.44	0.40	0.44	2981736	35700640.00
2004/02/04	0.44	0.53	0.42	0.51	6257372	78181624.00
2004/02/05	0.52	0.53	0.46	0.48	3877009	48114976.00
2004/02/06	0.48	0.51	0.42	0.44	4152959	50993268.00
2004/02/09	0.44	0.52	0.44	0.50	4654135	58064944.00
2004/02/10	0.51	0.56	0.51	0.55	7308365	93185792.00
2004/02/11	0.55	0.55	0.47	0.50	4816700	60218040.00
2004/02/12	0.50	0.51	0.47	0.49	2775336	34542140.00
2004/02/13	0.49	0.54	0.49	0.52	4279390	54067400.00
2004/02/16	0.54	0.55	0.50	0.54	4708607	59874740.00
2004/02/17	0.55	0.55	0.50	0.51	3453837	43423816.00
2004/02/18	0.51	0.54	0.48	0.52	4222582	53167004.00
2004/02/19	0.52	0.53	0.48	0.48	3584031	44705984.00
2004/02/20	0.48	0.48	0.42	0.45	6161409	74620112.00
2004/02/23	0.47	0.47	0.41	0.42	3111789	37500808.00
2004/02/24	0.41	0.46	0.39	0.46	2555805	30703276.00
2004/02/25	0.46	0.46	0.39	0.41	1935717	23213846.00
2004/02/26	0.39	0.40	0.37	0.40	1614562	19036194.00
2004/02/27	0.40	0.48	0.40	0.45	3602714	43943176.00
2004/03/01	0.45	0.49	0.40	0.44	2669366	32742406.00
2004/03/02	0.45	0.48	0.41	0.42	4626168	56207216.00
2004/03/03	0.42	0.45	0.39	0.41	2384478	28574588.00
2004/03/04	0.41	0.43	0.39	0.41	2705671	32342108.00
2004/03/05	0.41	0.46	0.40	0.41	4262297	51574896.00
2004/03/08	0.41	0.41	0.34	0.38	2249506	26235972.00
