2001/01/02	1.47	1.49	1.43	1.48	1195300	15938940.00
2001/01/03	1.49	1.51	1.46	1.48	1654200	22355718.00
2001/01/04	1.48	1.53	1.47	1.52	2881900	39542652.00
2001/01/05	1.54	1.55	1.51	1.55	2090400	29230028.00
2001/01/08	1.55	1.56	1.50	1.51	1719000	23889804.00
2001/01/09	1.51	1.53	1.48	1.50	813200	11169685.00
2001/01/10	1.53	1.65	1.51	1.65	4003900	58895000.00
2001/01/11	1.67	1.67	1.59	1.61	4844100	71754304.00
2001/01/12	1.60	1.61	1.57	1.58	2039700	29523694.00
2001/01/15	1.58	1.58	1.43	1.49	1575200	21699452.00
2001/01/16	1.46	1.49	1.43	1.48	676200	9025088.00
2001/01/17	1.47	1.49	1.45	1.45	699900	9350546.00
2001/01/18	1.45	1.47	1.43	1.44	977000	12862134.00
2001/01/19	1.44	1.49	1.44	1.48	1059400	14155651.00
2001/02/05	1.49	1.49	1.41	1.42	1038900	13619891.00
2001/02/06	1.41	1.41	1.36	1.40	674200	8523213.00
2001/02/07	1.40	1.41	1.35	1.37	429400	5442457.00
2001/02/08	1.36	1.38	1.32	1.32	657000	8047514.00
2001/02/09	1.33	1.37	1.32	1.37	755700	9268102.00
2001/02/12	1.37	1.38	1.35	1.37	731300	9101916.00
2001/02/13	1.37	1.38	1.36	1.38	1568700	19587774.00
2001/02/14	1.37	1.40	1.34	1.37	467100	5260732.00
2001/02/15	1.37	1.40	1.37	1.38	223500	2527691.00
2001/02/16	1.37	1.37	1.34	1.37	252300	2811548.00
2001/02/19	1.37	1.39	1.35	1.39	219300	2467104.00
2001/02/20	1.41	1.41	1.37	1.37	264500	2996061.00
2001/02/21	1.37	1.37	1.32	1.33	363700	4027522.00
2001/02/22	1.33	1.36	1.33	1.34	256200	2828442.00
2001/02/23	1.34	1.37	1.33	1.35	494700	5465412.00
2001/02/26	1.35	1.36	1.34	1.34	678700	7500163.00
2001/02/27	1.34	1.39	1.34	1.39	614400	6877385.00
2001/02/28	1.39	1.44	1.39	1.42	969300	11222839.00
2001/03/01	1.42	1.43	1.41	1.42	364100	4215914.00
2001/03/02	1.43	1.46	1.43	1.45	767900	9017619.00
2001/03/05	1.45	1.45	1.42	1.42	573700	6687542.00
2001/03/06	1.42	1.44	1.40	1.44	539000	6217711.00
2001/03/07	1.44	1.46	1.44	1.44	543600	6407230.00
2001/03/08	1.45	1.45	1.43	1.44	242100	2839568.00
